northshore	PERSON	foia	file
milwaukee	GPE	foia	file
portland	GPE	foia	file
richmond	GPE	foia	file
sacramento	GPE	foia	file
pennsylvania	GPE	foia	file
christianity	NORP	forg0int	file
christianity	NORP	forg0int	file
jeremiads	NORP	forg0int	file
new york city	GPE	forg0int	file
christianity	NORP	forg0int	file
catholic	NORP	forg0int	file
catholic	NORP	forg0int	file
catholic	NORP	forg0int	file
new york city	GPE	forg0int	file
catholic	NORP	forg0int	file
jews	NORP	forg0int	file
new york city	GPE	forg0int	file
christianity	NORP	forg0int	file
russian	NORP	forg0int	file
russian	NORP	forg0int	file
jeremiads	NORP	forg0int	file
pagan	NORP	forg0int	file
christianity	NORP	forg0int	file
jews	NORP	forg0int	file
christianity	NORP	forg0int	file
johnston	PERSON	forg0int	file
pagan	NORP	forg0int	file
pagan	NORP	forg0int	file
christianity	NORP	forg0int	file
catholic	NORP	forg0int	file
new york city	GPE	forg0int	file
christianity	NORP	forg0int	file
sunday	LOC	forg0int	file
catholic	NORP	forg0int	file
catholic	NORP	forg0int	file
catholic	NORP	forg0int	file
catholic	NORP	forg0int	file
catholic	NORP	forg0int	file
new york city	GPE	forg0int	file
catholic	NORP	forg0int	file
russian	NORP	forg0int	file
british	NORP	forg0int	file
russian	NORP	forg0int	file
christianity	NORP	forg0int	file
pagan	NORP	forg0int	file
pagan	NORP	forg0int	file
catholic	NORP	forg0int	file
new york	GPE	forg0int	file
christianity	NORP	forg0int	file
jew	NORP	forg0int	file
jew	NORP	forg0int	file
christianity	NORP	forg0int	file
catholic	NORP	forg0int	file
jew	NORP	forg0int	file
catholic	NORP	forg0int	file
christianity	NORP	forg0int	file
catholic	NORP	forg0int	file
catholic	NORP	forg0int	file
christianity	NORP	forg0int	file
christianity	NORP	forg0int	file
pagan	NORP	forg0int	file
jews	NORP	forg0int	file
christianity	NORP	forg0int	file
catholic	NORP	forg0int	file
catholic	NORP	forg0int	file
christianity	NORP	forg0int	file
catholic	NORP	forg0int	file
catholic	NORP	forg0int	file
catholic	NORP	forg0int	file
christianity	NORP	forg0int	file
christianity	NORP	forg0int	file
pagan	NORP	forg0int	file
pagan	NORP	forg0int	file
catholic	NORP	forg0int	file
christianity	NORP	forg0int	file
columbia	GPE	forg0int	file
new york city	GPE	forg0int	file
buffalo	GPE	forg0int	file
catholic	NORP	forg0int	file
catholic	NORP	forg0int	file
north	LOC	forg0int	file
evangelists	NORP	forg0int	file
christianity	NORP	forg0int	file
christianity	NORP	forg0int	file
sunday	LOC	forg0int	file
sunday	LOC	forg0int	file
pagan	NORP	forg0int	file
constantine	PERSON	forg0int	file
sunday	LOC	forg0int	file
sunday	LOC	forg0int	file
sun	LOC	forg0int	file
christianity	NORP	forg0int	file
catholic	NORP	forg0int	file
pagan	NORP	forg0int	file
christianity	NORP	forg0int	file
pagan	NORP	forg0int	file
christian	NORP	forg0int	file
christian	NORP	forg0int	file
christianity	NORP	forg0int	file
christianity	NORP	forg0int	file
christianity	NORP	forg0int	file
columbia	GPE	forg0int	file
new york city	GPE	forg0int	file
buffalo	GPE	forg0int	file
catholic	NORP	forg0int	file
new york	GPE	forg0int	file
new york	GPE	forg0int	file
christianity	NORP	forg1	file
christian	NORP	forg1	file
judaism	NORP	forg1	file
catholic	NORP	forg1	file
catholic	NORP	forg1	file
jews	NORP	forg1	file
jewish	NORP	forg1	file
jews	NORP	forg1	file
jews	NORP	forg1	file
jewry	NORP	forg1	file
catholic	NORP	forg1	file
jewish	NORP	forg1	file
christianity	NORP	forg1	file
paganism	NORP	forg1	file
indian	NORP	forg1	file
christianity	NORP	forg1	file
christianity	NORP	forg1	file
pennsylvania	GPE	forg1	file
catholic	NORP	forg1	file
african	NORP	forg1	file
christianity	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
sun	LOC	forg1	file
christianity	NORP	forg1	file
paganism	NORP	forg1	file
christianity	NORP	forg1	file
paganism	NORP	forg1	file
christianity	NORP	forg1	file
pagan	NORP	forg1	file
jewish	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
catholic	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pharselis	LOC	forg1	file
christianity	NORP	forg1	file
pagan	NORP	forg1	file
constantine	PERSON	forg1	file
pagan	NORP	forg1	file
nazareth	GPE	forg1	file
christianity	NORP	forg1	file
constantine	PERSON	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
catholic	NORP	forg1	file
catholic	NORP	forg1	file
christianity	NORP	forg1	file
christianity	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
new york	GPE	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
catholic	NORP	forg1	file
pagan	NORP	forg1	file
egyptian	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
christianity	NORP	forg1	file
jews	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
christian	NORP	forg1	file
pagan	NORP	forg1	file
constantine	PERSON	forg1	file
pagan	NORP	forg1	file
catholic	NORP	forg1	file
vatican	GPE	forg1	file
pagan	NORP	forg1	file
vatican	GPE	forg1	file
christianity	NORP	forg1	file
christian	NORP	forg1	file
indian	NORP	forg1	file
indian	NORP	forg1	file
constantine	PERSON	forg1	file
constantine	PERSON	forg1	file
pagan	NORP	forg1	file
christianity	NORP	forg1	file
christian	NORP	forg1	file
christianity	NORP	forg1	file
sun	LOC	forg1	file
babylon	GPE	forg1	file
constantine	PERSON	forg1	file
constantine	PERSON	forg1	file
christianity	NORP	forg1	file
sun	LOC	forg1	file
pagan	NORP	forg1	file
constantine	PERSON	forg1	file
babylon	GPE	forg1	file
jews	NORP	forg1	file
christianity	NORP	forg1	file
paganism	NORP	forg1	file
jews	NORP	forg1	file
babylon	GPE	forg1	file
judaism	NORP	forg1	file
babylon	GPE	forg1	file
babylon	GPE	forg1	file
babylon	GPE	forg1	file
babylon	GPE	forg1	file
babylon	GPE	forg1	file
british	NORP	forg1	file
christianity	NORP	forg1	file
paganism	NORP	forg1	file
jewish	NORP	forg1	file
jewish	NORP	forg1	file
christianity	NORP	forg1	file
jewish	NORP	forg1	file
christianity	NORP	forg1	file
pagan	NORP	forg1	file
constantine	PERSON	forg1	file
pagan	NORP	forg1	file
christianity	NORP	forg1	file
christianity	NORP	forg1	file
northern	PERSON	forg1	file
pagan	NORP	forg1	file
jews	NORP	forg1	file
paganism	NORP	forg1	file
indian	NORP	forg1	file
judaic	NORP	forg1	file
christianity	NORP	forg1	file
paganism	NORP	forg1	file
pagan	NORP	forg1	file
constantine	PERSON	forg1	file
sun	LOC	forg1	file
judaism	NORP	forg1	file
judaism	NORP	forg1	file
sun	LOC	forg1	file
sun	LOC	forg1	file
constantine	PERSON	forg1	file
constantine	PERSON	forg1	file
christianity	NORP	forg1	file
sun	LOC	forg1	file
sun	LOC	forg1	file
constantine	PERSON	forg1	file
constantine	PERSON	forg1	file
constantine	PERSON	forg1	file
constantine	PERSON	forg1	file
sun	LOC	forg1	file
pagan	NORP	forg1	file
sun	LOC	forg1	file
constantine	PERSON	forg1	file
sun	LOC	forg1	file
constantine	PERSON	forg1	file
constantine	PERSON	forg1	file
paganism	NORP	forg1	file
paganism	NORP	forg1	file
pagan	NORP	forg1	file
christianity	NORP	forg1	file
constantine	PERSON	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
evangelist	NORP	forg1	file
christianity	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
jewish	NORP	forg1	file
christianity	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
jewish	NORP	forg1	file
catholic	NORP	forg1	file
jews	NORP	forg1	file
pagan	NORP	forg1	file
judaistic	NORP	forg1	file
jewish	NORP	forg1	file
jewish	NORP	forg1	file
jewish	NORP	forg1	file
jewish	NORP	forg1	file
pagan	NORP	forg1	file
jewish	NORP	forg1	file
jewish	NORP	forg1	file
jew	NORP	forg1	file
christianity	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
constantine	PERSON	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
christianity	NORP	forg1	file
pagan	NORP	forg1	file
jewish	NORP	forg1	file
pagan	NORP	forg1	file
constantine	PERSON	forg1	file
pagan	NORP	forg1	file
christianity	NORP	forg1	file
jews	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
christianity	NORP	forg1	file
pagan	NORP	forg1	file
paganism	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
christianity	NORP	forg1	file
judaea	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
christianity	NORP	forg1	file
pagan	NORP	forg1	file
paganism	NORP	forg1	file
paganism	NORP	forg1	file
christianity	NORP	forg1	file
jews	NORP	forg1	file
jewish	NORP	forg1	file
pagan	NORP	forg1	file
pagan	NORP	forg1	file
catholic	NORP	forg1	file
christianity	NORP	forg1	file
columbia	GPE	forg1	file
new york city	GPE	forg1	file
buffalo	GPE	forg1	file
catholic	NORP	forg1	file
jewish	NORP	forg2	file
catholic	NORP	forg2	file
jewish	NORP	forg2	file
jews	NORP	forg2	file
jewish	NORP	forg2	file
christianity	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
jews	NORP	forg2	file
jewry	NORP	forg2	file
jewish	NORP	forg2	file
catholic	NORP	forg2	file
jewish	NORP	forg2	file
catholic	NORP	forg2	file
christianity	NORP	forg2	file
jews	NORP	forg2	file
catholic	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
catholic	NORP	forg2	file
christianity	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
catholic	NORP	forg2	file
catholic	NORP	forg2	file
jewish	NORP	forg2	file
catholic	NORP	forg2	file
jews	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
catholic	NORP	forg2	file
christianity	NORP	forg2	file
jewry	NORP	forg2	file
judaism	NORP	forg2	file
jews	NORP	forg2	file
jews	NORP	forg2	file
jews	NORP	forg2	file
jews	NORP	forg2	file
jew	NORP	forg2	file
christianity	NORP	forg2	file
christianity	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
jews	NORP	forg2	file
jews	NORP	forg2	file
jews	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
christianity	NORP	forg2	file
jew	NORP	forg2	file
babylonian	GPE	forg2	file
christianity	NORP	forg2	file
jew	NORP	forg2	file
judah	NORP	forg2	file
jews	NORP	forg2	file
babylon	GPE	forg2	file
christianity	NORP	forg2	file
jews	NORP	forg2	file
jews	NORP	forg2	file
jews	NORP	forg2	file
jewish	NORP	forg2	file
jew	NORP	forg2	file
jews	NORP	forg2	file
jews	NORP	forg2	file
jews	NORP	forg2	file
christianity	NORP	forg2	file
jews	NORP	forg2	file
jews	NORP	forg2	file
jewish	NORP	forg2	file
christianity	NORP	forg2	file
jews	NORP	forg2	file
jews	NORP	forg2	file
jewish	NORP	forg2	file
catholic	NORP	forg2	file
jewish	NORP	forg2	file
pagan	NORP	forg2	file
christianity	NORP	forg2	file
jewish	NORP	forg2	file
pagan	NORP	forg2	file
jewish	NORP	forg2	file
christianity	NORP	forg2	file
jews	NORP	forg2	file
jews	NORP	forg2	file
jews	NORP	forg2	file
catholic	NORP	forg2	file
christianity	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
christianity	NORP	forg2	file
jews	NORP	forg2	file
catholic	NORP	forg2	file
egyptian	NORP	forg2	file
pagan	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
catholic	NORP	forg2	file
jewish	NORP	forg2	file
christianity	NORP	forg2	file
egyptian	NORP	forg2	file
judah	NORP	forg2	file
judah	NORP	forg2	file
zion	NORP	forg2	file
christianity	NORP	forg2	file
babylonian	GPE	forg2	file
jews	NORP	forg2	file
catholic	NORP	forg2	file
catholic	NORP	forg2	file
christianity	NORP	forg2	file
jews	NORP	forg2	file
judah	NORP	forg2	file
christian	NORP	forg2	file
christianity	NORP	forg2	file
jew	NORP	forg2	file
pagan	NORP	forg2	file
pagan	NORP	forg2	file
westminster	GPE	forg2	file
christianity	NORP	forg2	file
christianity	NORP	forg2	file
christianity	NORP	forg2	file
christianity	NORP	forg2	file
christianity	NORP	forg2	file
pagan	NORP	forg2	file
christianity	NORP	forg2	file
monks	NORP	forg2	file
jewry	NORP	forg2	file
jews	NORP	forg2	file
christianity	NORP	forg2	file
jewry	NORP	forg2	file
jewish	NORP	forg2	file
vespasian	PERSON	forg2	file
vespasian	PERSON	forg2	file
jews	NORP	forg2	file
christianity	NORP	forg2	file
jews	NORP	forg2	file
jewish	NORP	forg2	file
catholic	NORP	forg2	file
jewish	NORP	forg2	file
christianity	NORP	forg2	file
christian	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
christianity	NORP	forg2	file
jews	NORP	forg2	file
babylonian	GPE	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
christianity	NORP	forg2	file
jews	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
babylonian	GPE	forg2	file
pagan	NORP	forg2	file
jewish	NORP	forg2	file
jews	NORP	forg2	file
christianity	NORP	forg2	file
jewish	NORP	forg2	file
babylon	GPE	forg2	file
jewry	NORP	forg2	file
jewish	NORP	forg2	file
jews	NORP	forg2	file
jews	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
judaism	NORP	forg2	file
christianity	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
jews	NORP	forg2	file
pagan	NORP	forg2	file
jews	NORP	forg2	file
pagan	NORP	forg2	file
jews	NORP	forg2	file
jewish	NORP	forg2	file
jewish	NORP	forg2	file
pagan	NORP	forg2	file
christian	NORP	forg3	file
jew	NORP	forg3	file
judaism	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
judaea	NORP	forg3	file
christianity	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
christianity	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
pagans	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
pagan	NORP	forg3	file
pagan	NORP	forg3	file
christianity	NORP	forg3	file
pagan	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
pagan	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
pagan	NORP	forg3	file
christianity	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
catholic	NORP	forg3	file
christianity	NORP	forg3	file
grammarians	PERSON	forg3	file
catholic	NORP	forg3	file
nazareth	GPE	forg3	file
jew	NORP	forg3	file
christianity	NORP	forg3	file
evangelists	NORP	forg3	file
catholic	NORP	forg3	file
christian	NORP	forg3	file
pagan	NORP	forg3	file
pagans	NORP	forg3	file
christianity	NORP	forg3	file
official	ORG	forg3	file
official	ORG	forg3	file
official	ORG	forg3	file
christianity	NORP	forg3	file
egyptians	NORP	forg3	file
judas	NORP	forg3	file
egyptians	NORP	forg3	file
judas	NORP	forg3	file
jew	NORP	forg3	file
christianity	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
pagan	NORP	forg3	file
judaism	NORP	forg3	file
christianity	NORP	forg3	file
catholic	NORP	forg3	file
catholic	NORP	forg3	file
christianity	NORP	forg3	file
catholic	NORP	forg3	file
jew	NORP	forg3	file
vatican	GPE	forg3	file
christianity	NORP	forg3	file
new york	GPE	forg3	file
constitantinoble	GPE	forg3	file
pagan	NORP	forg3	file
christianity	NORP	forg3	file
catholic	NORP	forg3	file
judaea	NORP	forg3	file
christianity	NORP	forg3	file
jew	NORP	forg3	file
christianity	NORP	forg3	file
judaea	NORP	forg3	file
christianity	NORP	forg3	file
pagan	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
christianity	NORP	forg3	file
vespasian	PERSON	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
christianity	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
christianity	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
jew	NORP	forg3	file
christianity	NORP	forg3	file
pagan	NORP	forg3	file
jew	NORP	forg3	file
pagan	NORP	forg3	file
christianity	NORP	forg3	file
pagan	NORP	forg3	file
jew	NORP	forg3	file
pagan	NORP	forg3	file
egyptian	NORP	forg3	file
christianity	NORP	forg3	file
christianity	NORP	forg3	file
columbia	GPE	forg3	file
new york city	GPE	forg3	file
buffalo	GPE	forg3	file
catholic	NORP	forg3	file
christianity	NORP	forg3	file
infidels	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
christianity	NORP	forg4	file
christianity	NORP	forg4	file
christianity	NORP	forg4	file
jews	NORP	forg4	file
jews	NORP	forg4	file
christianity	NORP	forg4	file
catholic	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
christianity	NORP	forg4	file
catholic	NORP	forg4	file
catholic	NORP	forg4	file
christianity	NORP	forg4	file
jew	NORP	forg4	file
christianity	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
judas	NORP	forg4	file
judas	NORP	forg4	file
christianity	NORP	forg4	file
judas	NORP	forg4	file
evangelist	NORP	forg4	file
evangelist	NORP	forg4	file
christianity	NORP	forg4	file
judas	NORP	forg4	file
evangelist	NORP	forg4	file
pagan	NORP	forg4	file
jew	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
christianity	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
pagan	NORP	forg4	file
constantine	PERSON	forg4	file
constantine	PERSON	forg4	file
christianity	NORP	forg4	file
constantine	PERSON	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
pagan	NORP	forg4	file
christian	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
catholic	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
jews	NORP	forg4	file
pagan	NORP	forg4	file
jew	NORP	forg4	file
pagan	NORP	forg4	file
jew	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
catholic	NORP	forg4	file
pagan	NORP	forg4	file
jew	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
catholic	NORP	forg4	file
african	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
catholic	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
christianity	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
jew	NORP	forg4	file
christianity	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
christian	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
pagan	NORP	forg4	file
christianity	NORP	forg4	file
constantine	PERSON	forg4	file
christianity	NORP	forg4	file
christianity	NORP	forg5	file
african	NORP	forg5	file
evangelists	NORP	forg5	file
christianity	NORP	forg5	file
vatican	GPE	forg5	file
vatican	GPE	forg5	file
christianity	NORP	forg5	file
christianity	NORP	forg5	file
christianity	NORP	forg5	file
evangelists	NORP	forg5	file
evangelists	NORP	forg5	file
christianity	NORP	forg5	file
christianity	NORP	forg5	file
christianity	NORP	forg5	file
catholic	NORP	forg5	file
sundry	LOC	forg5	file
christianity	NORP	forg5	file
jews	NORP	forg5	file
jewish	NORP	forg5	file
jewish	NORP	forg5	file
jewish	NORP	forg5	file
pagan	NORP	forg5	file
jewish	NORP	forg5	file
pagan	NORP	forg5	file
jews	NORP	forg5	file
jews	NORP	forg5	file
jews	NORP	forg5	file
jews	NORP	forg5	file
jews	NORP	forg5	file
jews	NORP	forg5	file
jews	NORP	forg5	file
jews	NORP	forg5	file
jew	NORP	forg5	file
jews	NORP	forg5	file
jew	NORP	forg5	file
jews	NORP	forg5	file
jewish	NORP	forg5	file
jews	NORP	forg5	file
jew	NORP	forg5	file
jews	NORP	forg5	file
jews	NORP	forg5	file
jew	NORP	forg5	file
jews	NORP	forg5	file
pagan	NORP	forg5	file
jewish	NORP	forg5	file
jew	NORP	forg5	file
jews	NORP	forg5	file
jews	NORP	forg5	file
jews	NORP	forg5	file
jews	NORP	forg5	file
christianity	NORP	forg5	file
jews	NORP	forg5	file
jews	NORP	forg5	file
jews	NORP	forg5	file
jews	NORP	forg5	file
jews	NORP	forg5	file
jew	NORP	forg5	file
jews	NORP	forg5	file
jews	NORP	forg5	file
jews	NORP	forg5	file
jews	NORP	forg5	file
jews	NORP	forg5	file
jew	NORP	forg5	file
jews	NORP	forg5	file
jewish	NORP	forg5	file
pagan	NORP	forg5	file
pagan	NORP	forg5	file
jews	NORP	forg5	file
christianity	NORP	forg5	file
christianity	NORP	forg5	file
christianity	NORP	forg5	file
catholic	NORP	forg5	file
catholic	NORP	forg5	file
christianity	NORP	forg5	file
christianity	NORP	forg5	file
african	NORP	forg5	file
christianity	NORP	forg5	file
christianity	NORP	forg5	file
christianity	NORP	forg5	file
christianity	NORP	forg5	file
pagan	NORP	forg5	file
christianity	NORP	forg5	file
christianity	NORP	forg5	file
catholic	NORP	forg5	file
